3.897738456726074219e-02
3.897929191589355469e-02
3.997874259948730469e-02
3.997778892517089844e-02
5.097079277038574219e-02
3.797984123229980469e-02
4.297542572021484375e-02
4.597377777099609375e-02
4.297685623168945312e-02
3.898000717163085938e-02
4.029488563537597656e-02
3.928589820861816406e-02
4.113817214965820312e-02
3.897833824157714844e-02
3.834629058837890625e-02
3.826379776000976562e-02
3.938317298889160156e-02
3.831982612609863281e-02
4.034662246704101562e-02
3.719758987426757812e-02
3.867006301879882812e-02
3.857350349426269531e-02
3.498005867004394531e-02
3.697299957275390625e-02
3.701686859130859375e-02
3.670120239257812500e-02
3.888940811157226562e-02
3.588008880615234375e-02
3.219223022460937500e-02
3.376603126525878906e-02
3.298091888427734375e-02
3.224658966064453125e-02
3.578901290893554688e-02
3.239560127258300781e-02
3.131365776062011719e-02
3.669762611389160156e-02
3.298139572143554688e-02
3.149318695068359375e-02
3.543162345886230469e-02
3.377914428710937500e-02
3.435373306274414062e-02
3.641676902770996094e-02
3.298187255859375000e-02
3.080058097839355469e-02
3.448486328125000000e-02
3.322196006774902344e-02
2.732634544372558594e-02
2.698373794555664062e-02
2.798295021057128906e-02
2.697515487670898438e-02
2.598452568054199219e-02
2.782201766967773438e-02
2.643799781799316406e-02
2.898287773132324219e-02
2.623748779296875000e-02
2.698326110839843750e-02
2.572751045227050781e-02
2.651190757751464844e-02
2.797937393188476562e-02
2.532744407653808594e-02
2.667665481567382812e-02
2.534604072570800781e-02
2.598524093627929688e-02
2.598524093627929688e-02
2.445149421691894531e-02
2.498149871826171875e-02
2.804327011108398438e-02
2.698469161987304688e-02
2.498507499694824219e-02
2.798438072204589844e-02
3.198313713073730469e-02
3.098320960998535156e-02
3.298234939575195312e-02
2.998566627502441406e-02
3.098368644714355469e-02
3.398156166076660156e-02
3.198266029357910156e-02
3.198266029357910156e-02
3.498172760009765625e-02
3.198337554931640625e-02
3.198456764221191406e-02
3.398108482360839844e-02
3.298115730285644531e-02
3.198266029357910156e-02
3.398013114929199219e-02
3.398013114929199219e-02
3.298234939575195312e-02
3.498101234436035156e-02
3.198313713073730469e-02
3.098416328430175781e-02
3.498101234436035156e-02
3.298306465148925781e-02
3.198504447937011719e-02
3.298187255859375000e-02
3.098416328430175781e-02
3.198146820068359375e-02
3.198337554931640625e-02
3.188276290893554688e-02
3.139615058898925781e-02
3.428602218627929688e-02
3.184914588928222656e-02
3.334379196166992188e-02
3.445625305175781250e-02
3.155207633972167969e-02
3.098487854003906250e-02
3.294897079467773438e-02
3.098392486572265625e-02
3.097987174987792969e-02
3.403711318969726562e-02
3.299570083618164062e-02
3.260040283203125000e-02
3.462529182434082031e-02
3.421378135681152344e-02
3.436827659606933594e-02
3.633713722229003906e-02
3.398180007934570312e-02
3.312540054321289062e-02
3.653001785278320312e-02
3.438258171081542969e-02
3.463959693908691406e-02
3.521370887756347656e-02
3.335547447204589844e-02
3.288292884826660156e-02
3.497958183288574219e-02
3.298330307006835938e-02
3.298163414001464844e-02
3.498125076293945312e-02
3.298163414001464844e-02
3.198432922363281250e-02
3.598165512084960938e-02
3.598022460937500000e-02
3.498077392578125000e-02
3.797793388366699219e-02
3.398156166076660156e-02
3.398227691650390625e-02
